,name,qid,measure,value
455,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iiahwagit-con04a,RR@10,0.14285714285714285
378,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-con03a,R@10,0.0
379,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-con03a,R@100,1.0
380,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-con03a,RR@10,0.0
375,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-pro02a,R@10,0.0
376,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-pro02a,R@100,1.0
377,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-iighbopcc-pro02a,RR@10,0.0
333,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-con03a,R@10,0.0
334,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-con03a,R@100,1.0
335,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-con03a,RR@10,0.0
330,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-pro05a,R@10,1.0
331,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-pro05a,R@100,1.0
332,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-miasimyhw-pro05a,RR@10,0.3333333333333333
483,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con01a,R@10,0.0
484,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con01a,R@100,1.0
485,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con01a,RR@10,0.0
480,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con02a,R@10,1.0
481,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con02a,R@100,1.0
482,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-con02a,RR@10,0.25
477,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-pro04a,R@10,0.0
478,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-pro04a,R@100,1.0
479,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-international-siacphbnt-pro04a,RR@10,0.0
108,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con01a,R@10,0.0
109,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con01a,R@100,1.0
110,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con01a,RR@10,0.0
105,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con04a,R@10,1.0
106,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con04a,R@100,1.0
107,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con04a,RR@10,0.1111111111111111
102,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con05a,R@10,1.0
103,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con05a,R@100,1.0
104,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-con05a,RR@10,0.14285714285714285
99,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-pro03a,R@10,0.0
100,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-pro03a,R@100,1.0
101,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-otshwbe2uuyt-pro03a,RR@10,0.0
129,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-con04a,R@10,0.0
130,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-con04a,R@100,1.0
131,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-con04a,RR@10,0.0
123,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro01a,R@10,1.0
124,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro01a,R@100,1.0
125,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro01a,RR@10,0.3333333333333333
126,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro03a,R@10,1.0
127,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro03a,R@100,1.0
128,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-tshbmlbscac-pro03a,RR@10,0.16666666666666666
120,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con01a,R@10,1.0
121,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con01a,R@100,1.0
122,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con01a,RR@10,0.125
114,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con02a,R@10,1.0
115,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con02a,R@100,1.0
116,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con02a,RR@10,0.5
117,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con03a,R@10,0.0
118,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con03a,R@100,1.0
119,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-con03a,RR@10,0.0
111,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-pro03a,R@10,0.0
112,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-pro03a,R@100,1.0
113,(TctColBert('castorini/tct_colbert-v2-hnp-msmarco') >> <pyterrier_dr.indexes.NumpyIndex object at 0x7eff58b71700>),test-sport-ybfgsohbhog-pro03a,RR@10,0.0
